timestamp,Biomass,Fossil Brown Coal/Lignite,Fossil Coal-derived Gas,Fossil Gas,Fossil Hard Coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river,Hydro Water Reservoir,Other,Other Renewable,Solar,Waste,Wind Offshore,Wind Onshore,total_renewable_mw,total_generation_mw,renewable_share_pct
2026-03-29 19:30:00+02:00,4524.29551,6422.69926,590.15533,4765.49,4127.94433,,,1775.2097500000002,967.09162,78.4918,290.4522,,116.355,727.8292,5460.904,18127.26235,31049.610030000003,79023.79038,39.3
2026-03-29 19:45:00+02:00,4530.21321,6431.12753,568.71767,4772.63933,4167.13667,111.201,,1591.1315,976.31891,39.6048,291.7942,,25.128,728.2924,5376.069,19549.69018,32088.1556,81247.22,39.5
2026-03-29 20:00:00+02:00,4511.63041,6297.0781,545.75033,4784.21378,4214.95297,111.061,,1786.4159,988.43342,106.9107,292.4122,,8.108,731.6037,5222.523,20895.86194,33519.88337,84016.83882,39.9
2026-03-29 20:15:00+02:00,4515.18041,6134.07452,532.89566,4782.36643,3894.66323,,,1527.3034,991.71862,29.2443,292.3712,,0.0,728.7451,5098.565,22394.73318,34556.74491,85478.60596,40.4
2026-03-29 20:30:00+02:00,4489.85651,5998.20594,529.39767,4711.05357,3884.08743,111.19433,,1496.80195,976.59142,24.7615,290.9792,,,730.0971,5087.41,24129.66062,36205.081999999995,88665.17924,40.8
2026-03-29 20:45:00+02:00,4471.47041,5374.97143,518.60366,4519.55988,3780.3019,111.061,,1670.20095,977.07972,21.3081,268.0022,,,730.0791,5099.424,25499.8159,37739.299080000004,90781.17733,41.6
2026-03-29 21:00:00+02:00,4415.33851,4689.00541,507.57133,4228.33487,3623.63083,111.461,,1460.17115,976.64152,65.1548,242.3002,,,725.9951,4427.668,26684.96506,38029.93903999999,90188.17682,42.2
2026-03-29 21:15:00+02:00,4404.62931,4260.70369,509.51233,4035.61718,3576.3186,111.061,,1624.7509,981.92142,71.1009,219.3982,,,724.5036,4357.633,28594.39719,40034.43272,93505.98004,42.8
2026-03-29 21:30:00+02:00,4361.01741,3976.36183,516.833,3786.99115,3561.12257,111.19433,,1494.15735,977.11992,28.7753,193.7252,,,725.7163,4460.629,29999.00926,41320.70824,95513.36086,43.3
2026-03-29 21:45:00+02:00,4343.83831,3858.44435,519.42,3636.51401,3560.5109,111.061,,1129.26985,970.11252,21.28,188.0082,,,727.6247,4656.836,31055.89373,42177.230410000004,96956.04398000002,43.5
2026-03-29 22:00:00+02:00,4278.46231,3806.33594,544.147,3559.46856,3849.79257,111.52767,,1171.38845,983.08882,40.9312,188.0962,,,727.451,4402.299,30820.60474,41696.77451999999,96180.36798,43.4
2026-03-29 22:15:00+02:00,4260.61851,3814.07303,566.207,3487.17381,3801.55547,111.19433,,1214.2443,972.99062,18.4492,187.9752,,,717.3166,4554.89,32057.68899,43078.88162,98843.25868,43.6
2026-03-29 22:30:00+02:00,4233.79331,3811.71436,613.40001,3414.84436,3878.90043,111.061,,1574.3205999999998,975.81922,16.7032,188.1042,,,716.4277,4658.388,32723.07297,44182.097299999994,101098.64666,43.7
2026-03-29 22:45:00+02:00,4221.31641,3826.04648,630.376,3327.31323,3898.24233,,,1755.09595,969.49846,109.1328,188.0462,,,716.925,4739.393,33313.71665,45108.15327000001,102803.25578,43.9
2026-03-29 23:00:00+02:00,4162.29681,3925.12168,624.96433,2999.27277,3971.9307,111.461,,1843.793,966.47936,159.9318,188.0502,,,723.1432,4699.059,34104.68913,45936.24909999999,104416.44207999998,44.0
2026-03-29 23:15:00+02:00,4148.45701,3919.75635,587.15433,2919.96716,4018.88623,111.061,,1965.4535,971.88686,129.7682,188.0622,,,723.3448,4688.237,34778.76149,46682.56406,105833.36018999999,44.1
2026-03-29 23:30:00+02:00,4140.46211,3844.32438,602.844,2896.73932,4085.92667,,,1794.44545,969.66306,153.6548,188.1172,,,720.7636,4698.333,35039.36941,46795.92782999999,105930.57082999998,44.2
2026-03-29 23:45:00+02:00,4130.78371,3778.23585,585.11466,2783.20664,4104.4275,173.7567,,1905.1802,939.25676,124.2394,188.1292,,,725.0083,4820.83,35350.63701,47270.92708,106879.73301,44.2
2026-03-30 00:00:00+02:00,4076.38421,3694.85142,577.988,2761.04497,4051.932,456.4194,,2148.8335,924.52609,165.3863,188.0042,53.08,,718.7764,3819.025,34945.28645,46132.521550000005,104714.05949000001,44.1
2026-03-30 00:15:00+02:00,4056.58751,3571.3533,593.55134,2762.06387,4060.18033,458.0698,,2355.1621,904.02779,161.4471,188.2092,,,718.4258,3770.939,35633.05227,46881.21577,106114.28518,44.2
2026-03-30 00:30:00+02:00,4057.05931,3541.58608,596.208,2737.0061,4050.44527,458.0499,,2544.9008999999996,918.44989,40.8896,188.1672,,,721.6783,3810.688,36431.36749,47803.35519,107899.85123,44.3
2026-03-30 00:45:00+02:00,4059.50231,3550.25821,607.438,2636.53043,4057.50003,457.2781,,2458.5931499999997,933.01939,160.3547,188.1882,,,719.0165,3679.138,36174.12545,47464.733,107145.67547,44.3
2026-03-30 01:00:00+02:00,4018.37041,3565.78251,682.235,2494.3225,4070.49837,557.16317,,2474.02265,927.73879,148.6584,188.2212,,,722.8579,4388.105,36608.56206,48565.45731,109411.99526999998,44.4
2026-03-30 01:15:00+02:00,4003.99741,3618.23233,679.71833,2490.98643,4063.41887,578.7805,,2419.076,925.63094,127.7884,188.2962,,,726.4517,4426.81,36448.36207,48351.664820000005,109049.214,44.3
2026-03-30 01:30:00+02:00,3983.54951,3674.3137,640.598,2492.20887,4066.5881,578.8517,,2414.4801,925.93694,128.3899,188.3592,,,729.2009,4461.932,36310.89413,48225.18258,108820.48563000001,44.3
2026-03-30 01:45:00+02:00,3997.36351,3681.99063,634.15167,2477.46347,4036.76013,537.4886,,2485.6105000000002,931.08827,102.3301,188.3382,,,732.1782,4448.691,36572.33081,48537.41419,109363.19928,44.4
2026-03-30 02:00:00+02:00,3981.89871,3693.51584,638.01433,2456.38523,3957.00493,381.17853,,2546.73,927.82767,123.22,188.3302,,,727.171,4853.965,35330.03252,47763.67390000001,107568.94786000001,44.4
2026-03-30 02:15:00+02:00,3979.41301,3699.66157,646.46466,2482.23847,3926.43607,376.6903,,2530.50505,928.60737,128.2762,188.3972,,,722.8839,4745.076,35015.20596,47327.083589999995,106696.93935,44.4
2026-03-30 02:30:00+02:00,3975.61081,3703.66408,625.43,2482.91793,3930.9505,376.5226,,2528.6407,929.90087,128.048,188.4262,,,723.6208,4710.827,34918.97372,47192.001099999994,106415.53430999999,44.3
2026-03-30 02:45:00+02:00,3975.74891,3704.69181,636.17867,2474.30797,3884.0061,376.5294,,2451.6692,936.63647,126.3491,188.3932,,,723.8496,4699.024,34713.29111,46902.71878999999,105793.39432999998,44.3
2026-03-30 03:00:00+02:00,3968.74481,3706.72957,636.239,2480.3044,3813.9303,376.6532,,2446.3546499999998,932.19205,127.5937,188.4222,,,725.0093,4983.502,35154.60895,47612.99616,107153.28029,44.4
2026-03-30 03:15:00+02:00,3967.07991,3712.52145,626.492,2492.3025,3725.0658,376.62,,2415.3589,918.84155,127.7331,188.3972,,,718.1297,4858.243,34829.97962,47117.236079999995,106074.00081,44.4
2026-03-30 03:30:00+02:00,3973.41181,3711.17767,632.86734,2496.9109,3653.75977,376.7021,,2424.39175,932.88445,127.1687,188.3552,,,715.7997,4590.668,34839.29522,46887.81993,105551.21254000001,44.4
2026-03-30 03:45:00+02:00,3972.69401,3705.57022,648.45301,2509.30783,3666.97323,376.6871,,2395.88845,931.09875,126.7476,188.4012,56.671,,710.678,4660.558,34548.0295,46691.687309999994,105189.44520999998,44.4
