timestamp,price_eur_mwh,date,hour,weekday,is_weekend,month,year,price_ma24h,price_ma7d,price_std24h,negative_price,is_peak,timestamp_h,Solar,Wind Onshore,Wind Offshore,Fossil Gas,Fossil Hard Coal,Fossil Brown Coal/Lignite,Biomass,Hydro Run-of-river,total_renewable_mw,total_generation_mw,renewable_share_pct,is_mock_data,gas_price_eur_mwh_mock,spark_spread_eur_mwh,spark_spread_positive,price_return_pct,last_updated
2025-10-14 15:00:00+02:00,122.28,2025-10-14,13,1,False,10,2025,141.83,109.57,57.96,False,True,2025-10-14 15:00:00+02:00,,,,,,,,,,,,,35.0,52.28,True,16.158449700769452,2026-06-05 12:58
2025-10-14 16:00:00+02:00,146.6,2025-10-14,14,1,False,10,2025,143.02,109.72,57.75,False,True,2025-10-14 16:00:00+02:00,,,,,,,,,,,,,35.0,76.6,True,19.888779849525683,2026-06-05 12:58
2025-10-14 17:00:00+02:00,219.2,2025-10-14,15,1,False,10,2025,144.63,110.12,59.35,False,True,2025-10-14 17:00:00+02:00,,,,,,,,,,,,,35.0,149.2,True,49.5225102319236,2026-06-05 12:58
2025-10-14 18:00:00+02:00,404.96,2025-10-14,16,1,False,10,2025,148.77,111.32,72.96,False,True,2025-10-14 18:00:00+02:00,,,,,,,,,,,,,35.0,334.96,True,84.74452554744525,2026-06-05 12:58
2025-10-14 19:00:00+02:00,407.21,2025-10-14,17,1,False,10,2025,152.96,112.48,84.41,False,True,2025-10-14 19:00:00+02:00,,,,,,,,,,,,,35.0,337.21,True,0.5556104306598142,2026-06-05 12:58
2025-10-14 20:00:00+02:00,225.48,2025-10-14,18,1,False,10,2025,154.56,112.95,85.45,False,True,2025-10-14 20:00:00+02:00,,,,,,,,,,,,,35.0,155.48,True,-44.62807887822008,2026-06-05 12:58
2025-10-14 21:00:00+02:00,163.04,2025-10-14,19,1,False,10,2025,155.64,113.18,85.38,False,True,2025-10-14 21:00:00+02:00,,,,,,,,,,,,,35.0,93.04,True,-27.69203477026787,2026-06-05 12:58
2025-10-14 22:00:00+02:00,129.86,2025-10-14,20,1,False,10,2025,155.97,113.32,85.26,False,True,2025-10-14 22:00:00+02:00,,,,,,,,,,,,,35.0,59.86,True,-20.35083415112855,2026-06-05 12:58
2025-10-14 23:00:00+02:00,115.36,2025-10-14,21,1,False,10,2025,156.14,113.42,85.17,False,False,2025-10-14 23:00:00+02:00,,,,,,,,,,,,,35.0,45.36,True,-11.165870937933164,2026-06-05 12:58
2025-10-15 00:00:00+02:00,115.46,2025-10-14,22,1,False,10,2025,156.4,113.56,85.03,False,False,2025-10-15 00:00:00+02:00,,,,,,,,,,,,,35.0,45.46,True,0.086685159500699,2026-06-05 12:58
2025-10-15 01:00:00+02:00,111.87,2025-10-14,23,1,False,10,2025,156.77,113.69,84.81,False,False,2025-10-15 01:00:00+02:00,,,,,,,,,,,,,35.0,41.87,True,-3.1093019227438012,2026-06-05 12:58
2025-10-15 02:00:00+02:00,107.68,2025-10-15,0,2,False,10,2025,157.11,113.81,84.59,False,False,2025-10-15 02:00:00+02:00,,,,,,,,,,,,,35.0,37.68,True,-3.745418789666577,2026-06-05 12:58
2025-10-15 03:00:00+02:00,103.62,2025-10-15,1,2,False,10,2025,157.31,113.91,84.45,False,False,2025-10-15 03:00:00+02:00,,,,,,,,,,,,,35.0,33.62,True,-3.7704309063892993,2026-06-05 12:58
2025-10-15 04:00:00+02:00,106.48,2025-10-15,2,2,False,10,2025,157.58,114.01,84.27,False,False,2025-10-15 04:00:00+02:00,,,,,,,,,,,,,35.0,36.48,True,2.7600849256900206,2026-06-05 12:58
2025-10-15 05:00:00+02:00,114.4,2025-10-15,3,2,False,10,2025,158.12,114.11,83.94,False,False,2025-10-15 05:00:00+02:00,,,,,,,,,,,,,35.0,44.4,True,7.438016528925617,2026-06-05 12:58
2025-10-15 06:00:00+02:00,151.96,2025-10-15,4,2,False,10,2025,159.31,114.32,83.62,False,False,2025-10-15 06:00:00+02:00,,,,,,,,,,,,,35.0,81.96,True,32.832167832167826,2026-06-05 12:58
2025-10-15 07:00:00+02:00,278.74,2025-10-15,5,2,False,10,2025,164.25,115.06,87.11,False,False,2025-10-15 07:00:00+02:00,,,,,,,,,,,,,35.0,208.74,True,83.42984996051592,2026-06-05 12:58
2025-10-15 08:00:00+02:00,276.2,2025-10-15,6,2,False,10,2025,167.81,115.71,89.94,False,False,2025-10-15 08:00:00+02:00,,,,,,,,,,,,,35.0,206.2,True,-0.9112434526799218,2026-06-05 12:58
2025-10-15 09:00:00+02:00,181.05,2025-10-15,7,2,False,10,2025,168.83,115.98,89.94,False,False,2025-10-15 09:00:00+02:00,,,,,,,,,,,,,35.0,111.05,True,-34.449674149167265,2026-06-05 12:58
2025-10-15 10:00:00+02:00,142.36,2025-10-15,8,2,False,10,2025,169.15,116.12,89.83,False,True,2025-10-15 10:00:00+02:00,,,,,,,,,,,,,35.0,72.36,True,-21.369787351560344,2026-06-05 12:58
2025-10-15 11:00:00+02:00,126.1,2025-10-15,9,2,False,10,2025,169.41,116.26,89.69,False,True,2025-10-15 11:00:00+02:00,,,,,,,,,,,,,35.0,56.1,True,-11.421747681933137,2026-06-05 12:58
2025-10-15 12:00:00+02:00,119.43,2025-10-15,10,2,False,10,2025,169.9,116.43,89.37,False,True,2025-10-15 12:00:00+02:00,,,,,,,,,,,,,35.0,49.43,True,-5.289452815226003,2026-06-05 12:58
2025-10-15 13:00:00+02:00,112.88,2025-10-15,11,2,False,10,2025,170.31,116.57,89.07,False,True,2025-10-15 13:00:00+02:00,,,,,,,,,,,,,35.0,42.88,True,-5.484384158084243,2026-06-05 12:58
2025-10-15 14:00:00+02:00,115.39,2025-10-15,12,2,False,10,2025,170.73,116.72,88.77,False,True,2025-10-15 14:00:00+02:00,,,,,,,,,,,,,35.0,45.39,True,2.223600283486893,2026-06-05 12:58
2025-10-15 15:00:00+02:00,122.64,2025-10-15,13,2,False,10,2025,170.75,116.86,88.76,False,True,2025-10-15 15:00:00+02:00,,,,,,,,,,,,,35.0,52.64,True,6.28304012479417,2026-06-05 12:58
2025-10-15 16:00:00+02:00,135.69,2025-10-15,14,2,False,10,2025,170.29,116.97,88.92,False,True,2025-10-15 16:00:00+02:00,,,,,,,,,,,,,35.0,65.69,True,10.640900195694725,2026-06-05 12:58
2025-10-15 17:00:00+02:00,170.0,2025-10-15,15,2,False,10,2025,168.24,117.09,88.31,False,True,2025-10-15 17:00:00+02:00,,,,,,,,,,,,,35.0,100.0,True,25.2855774191171,2026-06-05 12:58
2025-10-15 18:00:00+02:00,221.88,2025-10-15,16,2,False,10,2025,160.62,117.31,73.66,False,True,2025-10-15 18:00:00+02:00,,,,,,,,,,,,,35.0,151.88,True,30.517647058823517,2026-06-05 12:58
2025-10-15 19:00:00+02:00,220.0,2025-10-15,17,2,False,10,2025,152.82,117.44,53.59,False,True,2025-10-15 19:00:00+02:00,,,,,,,,,,,,,35.0,150.0,True,-0.8473048494681779,2026-06-05 12:58
2025-10-15 20:00:00+02:00,152.85,2025-10-15,18,2,False,10,2025,149.79,117.51,51.31,False,True,2025-10-15 20:00:00+02:00,,,,,,,,,,,,,35.0,82.85,True,-30.52272727272728,2026-06-05 12:58
2025-10-15 21:00:00+02:00,124.34,2025-10-15,19,2,False,10,2025,148.18,117.56,51.49,False,True,2025-10-15 21:00:00+02:00,,,,,,,,,,,,,35.0,54.34,True,-18.652273470722925,2026-06-05 12:58
2025-10-15 22:00:00+02:00,98.21,2025-10-15,20,2,False,10,2025,146.86,117.5,52.37,False,True,2025-10-15 22:00:00+02:00,,,,,,,,,,,,,35.0,28.21,True,-21.01495898343253,2026-06-05 12:58
2025-10-15 23:00:00+02:00,88.17,2025-10-15,21,2,False,10,2025,145.72,117.45,53.37,False,False,2025-10-15 23:00:00+02:00,,,,,,,,,,,,,35.0,18.17,True,-10.222991548722115,2026-06-05 12:58
2025-10-16 00:00:00+02:00,88.16,2025-10-15,22,2,False,10,2025,144.59,117.39,54.33,False,False,2025-10-16 00:00:00+02:00,,,,,,,,,,,,,35.0,18.16,True,-0.011341726210734038,2026-06-05 12:58
2025-10-16 01:00:00+02:00,85.81,2025-10-15,23,2,False,10,2025,143.5,117.35,55.26,False,False,2025-10-16 01:00:00+02:00,,,,,,,,,,,,,35.0,15.81,True,-2.6656079854809334,2026-06-05 12:58
2025-10-16 02:00:00+02:00,88.0,2025-10-16,0,3,False,10,2025,142.68,117.32,55.96,False,False,2025-10-16 02:00:00+02:00,,,,,,,,,,,,,35.0,18.0,True,2.5521500990560497,2026-06-05 12:58
2025-10-16 03:00:00+02:00,86.66,2025-10-16,1,3,False,10,2025,141.98,117.29,56.57,False,False,2025-10-16 03:00:00+02:00,,,,,,,,,,,,,35.0,16.66,True,-1.5227272727272756,2026-06-05 12:58
2025-10-16 04:00:00+02:00,88.34,2025-10-16,2,3,False,10,2025,141.22,117.27,57.19,False,False,2025-10-16 04:00:00+02:00,,,,,,,,,,,,,35.0,18.34,True,1.938610662358653,2026-06-05 12:58
2025-10-16 05:00:00+02:00,85.05,2025-10-16,3,3,False,10,2025,140.0,117.17,58.09,False,False,2025-10-16 05:00:00+02:00,,,,,,,,,,,,,35.0,15.05,True,-3.724247226624411,2026-06-05 12:58
2025-10-16 06:00:00+02:00,96.19,2025-10-16,4,3,False,10,2025,137.67,117.0,58.71,False,False,2025-10-16 06:00:00+02:00,,,,,,,,,,,,,35.0,26.19,True,13.098177542621992,2026-06-05 12:58
2025-10-16 07:00:00+02:00,116.12,2025-10-16,5,3,False,10,2025,130.9,116.83,50.53,False,False,2025-10-16 07:00:00+02:00,,,,,,,,,,,,,35.0,46.12,True,20.71940950202724,2026-06-05 12:58
2025-10-16 08:00:00+02:00,132.77,2025-10-16,6,3,False,10,2025,124.92,116.72,39.98,False,False,2025-10-16 08:00:00+02:00,,,,,,,,,,,,,35.0,62.77,True,14.33861522562867,2026-06-05 12:58
2025-10-16 09:00:00+02:00,119.93,2025-10-16,7,3,False,10,2025,122.37,116.65,38.15,False,False,2025-10-16 09:00:00+02:00,,,,,,,,,,,,,35.0,49.93,True,-9.670859380884234,2026-06-05 12:58
2025-10-16 10:00:00+02:00,92.24,2025-10-16,8,3,False,10,2025,120.29,116.55,38.38,False,True,2025-10-16 10:00:00+02:00,,,,,,,,,,,,,35.0,22.24,True,-23.088468273159357,2026-06-05 12:58
2025-10-16 11:00:00+02:00,88.31,2025-10-16,9,3,False,10,2025,118.71,116.49,38.91,False,True,2025-10-16 11:00:00+02:00,,,,,,,,,,,,,35.0,18.31,True,-4.260624457935814,2026-06-05 12:58
2025-10-16 12:00:00+02:00,83.4,2025-10-16,10,3,False,10,2025,117.21,116.45,39.57,False,True,2025-10-16 12:00:00+02:00,,,,,,,,,,,,,35.0,13.4,True,-5.5599592345147775,2026-06-05 12:58
2025-10-16 13:00:00+02:00,81.48,2025-10-16,11,3,False,10,2025,115.9,116.44,40.23,False,True,2025-10-16 13:00:00+02:00,,,,,,,,,,,,,35.0,11.48,True,-2.302158273381294,2026-06-05 12:58
2025-10-16 14:00:00+02:00,82.98,2025-10-16,12,3,False,10,2025,114.55,116.44,40.79,False,True,2025-10-16 14:00:00+02:00,,,,,,,,,,,,,35.0,12.98,True,1.8409425625920406,2026-06-05 12:58
2025-10-16 15:00:00+02:00,83.03,2025-10-16,13,3,False,10,2025,112.9,116.4,41.24,False,True,2025-10-16 15:00:00+02:00,,,,,,,,,,,,,35.0,13.03,True,0.06025548324897212,2026-06-05 12:58
2025-10-16 16:00:00+02:00,89.03,2025-10-16,14,3,False,10,2025,110.96,116.38,41.22,False,True,2025-10-16 16:00:00+02:00,,,,,,,,,,,,,35.0,19.03,True,7.226303745634111,2026-06-05 12:58
2025-10-16 17:00:00+02:00,120.92,2025-10-16,15,3,False,10,2025,108.91,116.45,39.34,False,True,2025-10-16 17:00:00+02:00,,,,,,,,,,,,,35.0,50.92,True,35.819386723576315,2026-06-05 12:58
2025-10-16 18:00:00+02:00,130.0,2025-10-16,16,3,False,10,2025,105.08,116.49,31.57,False,True,2025-10-16 18:00:00+02:00,,,,,,,,,,,,,35.0,60.0,True,7.509096923585834,2026-06-05 12:58
2025-10-16 19:00:00+02:00,140.59,2025-10-16,17,3,False,10,2025,101.77,116.6,21.59,False,True,2025-10-16 19:00:00+02:00,,,,,,,,,,,,,35.0,70.59,True,8.146153846153847,2026-06-05 12:58
2025-10-16 20:00:00+02:00,125.59,2025-10-16,18,3,False,10,2025,100.64,116.67,19.39,False,True,2025-10-16 20:00:00+02:00,,,,,,,,,,,,,35.0,55.59,True,-10.669322142399885,2026-06-05 12:58
2025-10-16 21:00:00+02:00,102.23,2025-10-16,19,3,False,10,2025,99.72,116.7,18.73,False,True,2025-10-16 21:00:00+02:00,,,,,,,,,,,,,35.0,32.23,True,-18.600207022852132,2026-06-05 12:58
2025-10-16 22:00:00+02:00,99.86,2025-10-16,20,3,False,10,2025,99.79,116.72,18.73,False,True,2025-10-16 22:00:00+02:00,,,,,,,,,,,,,35.0,29.86,True,-2.3183018683361145,2026-06-05 12:58
2025-10-16 23:00:00+02:00,93.36,2025-10-16,21,3,False,10,2025,100.0,116.74,18.62,False,False,2025-10-16 23:00:00+02:00,,,,,,,,,,,,,35.0,23.36,True,-6.509112757861002,2026-06-05 12:58
2025-10-17 00:00:00+02:00,88.15,2025-10-16,22,3,False,10,2025,100.0,116.74,18.62,False,False,2025-10-17 00:00:00+02:00,,,,,,,,,,,,,35.0,18.15,True,-5.58054841473864,2026-06-05 12:58
2025-10-17 01:00:00+02:00,88.31,2025-10-16,23,3,False,10,2025,100.11,116.76,18.54,False,False,2025-10-17 01:00:00+02:00,,,,,,,,,,,,,35.0,18.31,True,0.18150879183209678,2026-06-05 12:58
2025-10-17 02:00:00+02:00,89.06,2025-10-17,0,4,False,10,2025,100.15,116.82,18.51,False,False,2025-10-17 02:00:00+02:00,,,,,,,,,,,,,35.0,19.06,True,0.8492809421356551,2026-06-05 12:58
2025-10-17 03:00:00+02:00,88.46,2025-10-17,1,4,False,10,2025,100.22,116.88,18.46,False,False,2025-10-17 03:00:00+02:00,,,,,,,,,,,,,35.0,18.46,True,-0.6737031214911426,2026-06-05 12:58
2025-10-17 04:00:00+02:00,90.59,2025-10-17,2,4,False,10,2025,100.32,116.95,18.4,False,False,2025-10-17 04:00:00+02:00,,,,,,,,,,,,,35.0,20.59,True,2.4078679629210953,2026-06-05 12:58
2025-10-17 05:00:00+02:00,94.51,2025-10-17,3,4,False,10,2025,100.71,117.0,18.16,False,False,2025-10-17 05:00:00+02:00,,,,,,,,,,,,,35.0,24.51,True,4.327188431394191,2026-06-05 12:58
2025-10-17 06:00:00+02:00,107.91,2025-10-17,4,4,False,10,2025,101.2,117.03,18.19,False,False,2025-10-17 06:00:00+02:00,,,,,,,,,,,,,35.0,37.91,True,14.178393820759695,2026-06-05 12:58
2025-10-17 07:00:00+02:00,129.49,2025-10-17,5,4,False,10,2025,101.76,117.09,18.86,False,False,2025-10-17 07:00:00+02:00,,,,,,,,,,,,,35.0,59.49,True,19.9981466036512,2026-06-05 12:58
2025-10-17 08:00:00+02:00,144.84,2025-10-17,6,4,False,10,2025,102.26,117.22,19.86,False,False,2025-10-17 08:00:00+02:00,,,,,,,,,,,,,35.0,74.84,True,11.85419723530774,2026-06-05 12:58
2025-10-17 09:00:00+02:00,129.02,2025-10-17,7,4,False,10,2025,102.64,117.35,20.29,False,False,2025-10-17 09:00:00+02:00,,,,,,,,,,,,,35.0,59.02,True,-10.922397127865224,2026-06-05 12:58
2025-10-17 10:00:00+02:00,117.18,2025-10-17,8,4,False,10,2025,103.68,117.49,20.37,False,True,2025-10-17 10:00:00+02:00,,,,,,,,,,,,,35.0,47.18,True,-9.176871802821275,2026-06-05 12:58
2025-10-17 11:00:00+02:00,99.04,2025-10-17,9,4,False,10,2025,104.13,117.59,20.14,False,True,2025-10-17 11:00:00+02:00,,,,,,,,,,,,,35.0,29.04,True,-15.480457415941284,2026-06-05 12:58
2025-10-17 12:00:00+02:00,88.14,2025-10-17,10,4,False,10,2025,104.32,117.66,19.95,False,True,2025-10-17 12:00:00+02:00,,,,,,,,,,,,,35.0,18.14,True,-11.005654281098554,2026-06-05 12:58
2025-10-17 13:00:00+02:00,86.72,2025-10-17,11,4,False,10,2025,104.54,117.72,19.71,False,True,2025-10-17 13:00:00+02:00,,,,,,,,,,,,,35.0,16.72,True,-1.611073292489229,2026-06-05 12:58
2025-10-17 14:00:00+02:00,87.81,2025-10-17,12,4,False,10,2025,104.74,117.78,19.51,False,True,2025-10-17 14:00:00+02:00,,,,,,,,,,,,,35.0,17.81,True,1.2569188191881908,2026-06-05 12:58
2025-10-17 15:00:00+02:00,88.64,2025-10-17,13,4,False,10,2025,104.98,117.78,19.27,False,True,2025-10-17 15:00:00+02:00,,,,,,,,,,,,,35.0,18.64,True,0.945222639790444,2026-06-05 12:58
2025-10-17 16:00:00+02:00,95.0,2025-10-17,14,4,False,10,2025,105.23,117.77,19.09,False,True,2025-10-17 16:00:00+02:00,,,,,,,,,,,,,35.0,25.0,True,7.175090252707572,2026-06-05 12:58
2025-10-17 17:00:00+02:00,117.17,2025-10-17,15,4,False,10,2025,105.07,117.76,18.97,False,True,2025-10-17 17:00:00+02:00,,,,,,,,,,,,,35.0,47.17,True,23.336842105263166,2026-06-05 12:58
2025-10-17 18:00:00+02:00,129.31,2025-10-17,16,4,False,10,2025,105.04,117.81,18.93,False,True,2025-10-17 18:00:00+02:00,,,,,,,,,,,,,35.0,59.31,True,10.361013911410776,2026-06-05 12:58
2025-10-17 19:00:00+02:00,130.69,2025-10-17,17,4,False,10,2025,104.63,117.85,18.22,False,True,2025-10-17 19:00:00+02:00,,,,,,,,,,,,,35.0,60.69,True,1.0672028458742489,2026-06-05 12:58
2025-10-17 20:00:00+02:00,116.99,2025-10-17,18,4,False,10,2025,104.27,117.86,17.87,False,True,2025-10-17 20:00:00+02:00,,,,,,,,,,,,,35.0,46.99,True,-10.482821945060838,2026-06-05 12:58
2025-10-17 21:00:00+02:00,104.05,2025-10-17,19,4,False,10,2025,104.35,117.87,17.87,False,True,2025-10-17 21:00:00+02:00,,,,,,,,,,,,,35.0,34.05,True,-11.060774425164544,2026-06-05 12:58
2025-10-17 22:00:00+02:00,102.18,2025-10-17,20,4,False,10,2025,104.44,117.89,17.85,False,True,2025-10-17 22:00:00+02:00,,,,,,,,,,,,,35.0,32.18,True,-1.7972128784238262,2026-06-05 12:58
2025-10-17 23:00:00+02:00,92.5,2025-10-17,21,4,False,10,2025,104.41,117.89,17.87,False,False,2025-10-17 23:00:00+02:00,,,,,,,,,,,,,35.0,22.5,True,-9.473478175768257,2026-06-05 12:58
2025-10-18 00:00:00+02:00,94.62,2025-10-17,22,4,False,10,2025,104.68,117.9,17.66,False,False,2025-10-18 00:00:00+02:00,,,,,,,,,,,,,35.0,24.62,True,2.291891891891895,2026-06-05 12:58
2025-10-18 01:00:00+02:00,89.86,2025-10-17,23,4,False,10,2025,104.74,117.9,17.6,False,False,2025-10-18 01:00:00+02:00,,,,,,,,,,,,,35.0,19.86,True,-5.03064891143522,2026-06-05 12:58
2025-10-18 02:00:00+02:00,89.81,2025-10-18,0,5,True,10,2025,104.77,117.92,17.57,False,False,2025-10-18 02:00:00+02:00,,,,,,,,,,,,,35.0,19.81,True,-0.05564210994880581,2026-06-05 12:58
2025-10-18 03:00:00+02:00,88.34,2025-10-18,1,5,True,10,2025,104.77,117.94,17.58,False,False,2025-10-18 03:00:00+02:00,,,,,,,,,,,,,35.0,18.34,True,-1.636788776305531,2026-06-05 12:58
2025-10-18 04:00:00+02:00,88.35,2025-10-18,2,5,True,10,2025,104.67,117.98,17.66,False,False,2025-10-18 04:00:00+02:00,,,,,,,,,,,,,35.0,18.35,True,0.011319900384876291,2026-06-05 12:58
2025-10-18 05:00:00+02:00,88.32,2025-10-18,3,5,True,10,2025,104.42,118.0,17.86,False,False,2025-10-18 05:00:00+02:00,,,,,,,,,,,,,35.0,18.32,True,-0.03395585738540374,2026-06-05 12:58
2025-10-18 06:00:00+02:00,91.96,2025-10-18,4,5,True,10,2025,103.75,118.01,18.02,False,False,2025-10-18 06:00:00+02:00,,,,,,,,,,,,,35.0,21.96,True,4.121376811594213,2026-06-05 12:58
2025-10-18 07:00:00+02:00,109.47,2025-10-18,5,5,True,10,2025,102.92,118.09,17.23,False,False,2025-10-18 07:00:00+02:00,,,,,,,,,,,,,35.0,39.47,True,19.040887342322765,2026-06-05 12:58
2025-10-18 08:00:00+02:00,114.54,2025-10-18,6,5,True,10,2025,101.65,118.17,14.98,False,False,2025-10-18 08:00:00+02:00,,,,,,,,,,,,,35.0,44.54,True,4.631405864620453,2026-06-05 12:58
2025-10-18 09:00:00+02:00,102.24,2025-10-18,7,5,True,10,2025,100.54,118.23,13.81,False,False,2025-10-18 09:00:00+02:00,,,,,,,,,,,,,35.0,32.24,True,-10.738606600314316,2026-06-05 12:58
2025-10-18 10:00:00+02:00,91.47,2025-10-18,8,5,True,10,2025,99.47,118.28,13.45,False,False,2025-10-18 10:00:00+02:00,,,,,,,,,,,,,35.0,21.47,True,-10.534037558685439,2026-06-05 12:58
2025-10-18 11:00:00+02:00,80.79,2025-10-18,9,5,True,10,2025,98.71,118.32,13.98,False,False,2025-10-18 11:00:00+02:00,,,,,,,,,,,,,35.0,10.79,True,-11.675959330928166,2026-06-05 12:58
2025-10-18 12:00:00+02:00,73.94,2025-10-18,10,5,True,10,2025,98.12,118.43,14.73,False,False,2025-10-18 12:00:00+02:00,,,,,,,,,,,,,35.0,3.94,True,-8.478772125263035,2026-06-05 12:58
2025-10-18 13:00:00+02:00,67.53,2025-10-18,11,5,True,10,2025,97.32,118.55,15.85,False,False,2025-10-18 13:00:00+02:00,,,,,,,,,,,,,35.0,-2.47,False,-8.669191236137408,2026-06-05 12:58
2025-10-18 14:00:00+02:00,72.3,2025-10-18,12,5,True,10,2025,96.67,118.68,16.56,False,False,2025-10-18 14:00:00+02:00,,,,,,,,,,,,,35.0,2.3,True,7.063527321190577,2026-06-05 12:58
2025-10-18 15:00:00+02:00,83.5,2025-10-18,13,5,True,10,2025,96.46,118.72,16.7,False,False,2025-10-18 15:00:00+02:00,,,,,,,,,,,,,35.0,13.5,True,15.491009681881064,2026-06-05 12:58
2025-10-18 16:00:00+02:00,96.55,2025-10-18,14,5,True,10,2025,96.52,118.8,16.7,False,False,2025-10-18 16:00:00+02:00,,,,,,,,,,,,,35.0,26.55,True,15.628742514970062,2026-06-05 12:58
2025-10-18 17:00:00+02:00,120.64,2025-10-18,15,5,True,10,2025,96.66,118.84,16.9,False,False,2025-10-18 17:00:00+02:00,,,,,,,,,,,,,35.0,50.64,True,24.95080269290524,2026-06-05 12:58
2025-10-18 18:00:00+02:00,133.24,2025-10-18,16,5,True,10,2025,96.83,118.88,17.24,False,False,2025-10-18 18:00:00+02:00,,,,,,,,,,,,,35.0,63.24,True,10.444297082228115,2026-06-05 12:58
2025-10-18 19:00:00+02:00,124.82,2025-10-18,17,5,True,10,2025,96.58,118.84,16.78,False,False,2025-10-18 19:00:00+02:00,,,,,,,,,,,,,35.0,54.82,True,-6.31942359651757,2026-06-05 12:58
2025-10-18 20:00:00+02:00,113.0,2025-10-18,18,5,True,10,2025,96.42,118.8,16.58,False,False,2025-10-18 20:00:00+02:00,,,,,,,,,,,,,35.0,43.0,True,-9.46963627623778,2026-06-05 12:58
2025-10-18 21:00:00+02:00,92.55,2025-10-18,19,5,True,10,2025,95.94,118.68,16.52,False,False,2025-10-18 21:00:00+02:00,,,,,,,,,,,,,35.0,22.55,True,-18.09734513274337,2026-06-05 12:58
2025-10-18 22:00:00+02:00,95.58,2025-10-18,20,5,True,10,2025,95.66,118.61,16.47,False,False,2025-10-18 22:00:00+02:00,,,,,,,,,,,,,35.0,25.58,True,3.2739059967585193,2026-06-05 12:58
2025-10-18 23:00:00+02:00,94.35,2025-10-18,21,5,True,10,2025,95.74,118.61,16.46,False,False,2025-10-18 23:00:00+02:00,,,,,,,,,,,,,35.0,24.35,True,-1.2868801004394248,2026-06-05 12:58
2025-10-19 00:00:00+02:00,92.34,2025-10-18,22,5,True,10,2025,95.65,118.58,16.47,False,False,2025-10-19 00:00:00+02:00,,,,,,,,,,,,,35.0,22.34,True,-2.130365659777411,2026-06-05 12:58
2025-10-19 01:00:00+02:00,87.59,2025-10-18,23,5,True,10,2025,95.55,118.56,16.51,False,False,2025-10-19 01:00:00+02:00,,,,,,,,,,,,,35.0,17.59,True,-5.1440329218107035,2026-06-05 12:58
2025-10-19 02:00:00+02:00,82.29,2025-10-19,0,6,True,10,2025,95.24,118.52,16.69,False,False,2025-10-19 02:00:00+02:00,,,,,,,,,,,,,35.0,12.29,True,-6.050919054686609,2026-06-05 12:58
2025-10-19 03:00:00+02:00,82.14,2025-10-19,1,6,True,10,2025,94.98,118.5,16.85,False,False,2025-10-19 03:00:00+02:00,,,,,,,,,,,,,35.0,12.14,True,-0.18228217280350512,2026-06-05 12:58
2025-10-19 04:00:00+02:00,83.21,2025-10-19,2,6,True,10,2025,94.76,118.48,16.97,False,False,2025-10-19 04:00:00+02:00,,,,,,,,,,,,,35.0,13.21,True,1.302654005356696,2026-06-05 12:58
2025-10-19 05:00:00+02:00,83.5,2025-10-19,3,6,True,10,2025,94.56,118.46,17.08,False,False,2025-10-19 05:00:00+02:00,,,,,,,,,,,,,35.0,13.5,True,0.34851580338901567,2026-06-05 12:58
2025-10-19 06:00:00+02:00,85.25,2025-10-19,4,6,True,10,2025,94.28,118.44,17.18,False,False,2025-10-19 06:00:00+02:00,,,,,,,,,,,,,35.0,15.25,True,2.095808383233533,2026-06-05 12:58
2025-10-19 07:00:00+02:00,85.26,2025-10-19,5,6,True,10,2025,93.28,118.42,16.96,False,False,2025-10-19 07:00:00+02:00,,,,,,,,,,,,,35.0,15.26,True,0.011730205278603911,2026-06-05 12:58
2025-10-19 08:00:00+02:00,87.16,2025-10-19,6,6,True,10,2025,92.14,118.41,16.38,False,False,2025-10-19 08:00:00+02:00,,,,,,,,,,,,,35.0,17.16,True,2.2284775979357185,2026-06-05 12:58
2025-10-19 09:00:00+02:00,78.43,2025-10-19,7,6,True,10,2025,91.14,118.38,16.46,False,False,2025-10-19 09:00:00+02:00,,,,,,,,,,,,,35.0,8.43,True,-10.016062413951342,2026-06-05 12:58
2025-10-19 10:00:00+02:00,69.64,2025-10-19,8,6,True,10,2025,90.23,118.35,17.03,False,False,2025-10-19 10:00:00+02:00,,,,,,,,,,,,,35.0,-0.36,False,-11.207446130307286,2026-06-05 12:58
2025-10-19 11:00:00+02:00,60.3,2025-10-19,9,6,True,10,2025,89.38,118.28,18.01,False,False,2025-10-19 11:00:00+02:00,,,,,,,,,,,,,35.0,-9.7,False,-13.411832280298686,2026-06-05 12:58
2025-10-19 12:00:00+02:00,34.57,2025-10-19,10,6,True,10,2025,87.74,118.08,21.02,False,False,2025-10-19 12:00:00+02:00,,,,,,,,,,,,,35.0,-35.43,False,-42.669983416252066,2026-06-05 12:58
2025-10-19 13:00:00+02:00,20.3,2025-10-19,11,6,True,10,2025,85.77,117.89,24.86,False,False,2025-10-19 13:00:00+02:00,,,,,,,,,,,,,35.0,-49.7,False,-41.27856522996818,2026-06-05 12:58
2025-10-19 14:00:00+02:00,36.22,2025-10-19,12,6,True,10,2025,84.27,117.74,26.73,False,False,2025-10-19 14:00:00+02:00,,,,,,,,,,,,,35.0,-33.78,False,78.42364532019704,2026-06-05 12:58
2025-10-19 15:00:00+02:00,66.77,2025-10-19,13,6,True,10,2025,83.57,117.66,26.97,False,False,2025-10-19 15:00:00+02:00,,,,,,,,,,,,,35.0,-3.23,False,84.34566537824406,2026-06-05 12:58
