date,hour,BE,DE,FR,NL,max_price,min_price,price_spread,cheapest,most_expensive
2026-02-17,18,129.5,123.185,129.8675,124.66,129.8675,123.185,6.68,DE,FR
2026-02-17,19,113.2525,109.1225,114.4625,111.49000000000001,114.4625,109.1225,5.34,DE,FR
2026-02-17,20,100.7975,100.77625,101.1925,99.9525,101.1925,99.9525,1.24,NL,FR
2026-02-17,21,91.0775,95.31375,83.535,92.14750000000001,95.31375,83.535,11.78,FR,DE
2026-02-17,22,84.60499999999999,89.87,68.3975,87.19749999999999,89.87,68.3975,21.47,FR,DE
2026-02-17,23,83.8275,90.84,47.7575,89.565,90.84,47.7575,43.08,FR,DE
2026-02-18,0,78.71000000000001,89.62,34.597500000000004,86.29,89.62,34.597500000000004,55.02,FR,DE
2026-02-18,1,79.8375,90.38,40.692499999999995,86.4,90.38,40.692499999999995,49.69,FR,DE
2026-02-18,2,75.735,91.6125,26.450000000000003,83.945,91.6125,26.450000000000003,65.16,FR,DE
2026-02-18,3,76.66,93.40375,27.7575,85.1875,93.40375,27.7575,65.65,FR,DE
2026-02-18,4,82.945,100.39875,28.8875,91.2975,100.39875,28.8875,71.51,FR,DE
2026-02-18,5,99.495,121.26625,31.1,111.0175,121.26625,31.1,90.17,FR,DE
2026-02-18,6,111.945,170.69875,59.6725,162.32,170.69875,59.6725,111.03,FR,DE
2026-02-18,7,119.9975,179.1725,72.0475,170.8425,179.1725,72.0475,107.13,FR,DE
2026-02-18,8,99.73,136.22125,50.795,124.31,136.22125,50.795,85.43,FR,DE
2026-02-18,9,95.7475,116.425,33.985,104.95750000000001,116.425,33.985,82.44,FR,DE
2026-02-18,10,82.55,105.01125,18.865000000000002,89.9,105.01125,18.865000000000002,86.15,FR,DE
2026-02-18,11,77.28,98.17,16.9875,83.8175,98.17,16.9875,81.18,FR,DE
2026-02-18,12,70.2775,97.30375,2.7675,77.07,97.30375,2.7675,94.54,FR,DE
2026-02-18,13,71.2775,101.545,0.12333333333333334,78.0,101.545,0.12333333333333334,101.42,FR,DE
2026-02-18,14,80.88,111.0925,16.6,84.565,111.0925,16.6,94.49,FR,DE
2026-02-18,15,90.0575,119.60625,23.0,84.9325,119.60625,23.0,96.61,FR,DE
2026-02-18,16,93.2075,133.65,24.072499999999998,86.4075,133.65,24.072499999999998,109.58,FR,DE
2026-02-18,17,105.1125,134.48125,30.1075,92.69,134.48125,30.1075,104.37,FR,DE
2026-02-18,18,100.7175,116.07249999999999,42.24,109.4425,116.07249999999999,42.24,73.83,FR,DE
2026-02-18,19,83.6575,100.61375,25.54,88.0975,100.61375,25.54,75.07,FR,DE
2026-02-18,20,77.7175,95.495,18.69,87.8125,95.495,18.69,76.81,FR,DE
2026-02-18,21,76.7775,93.2975,20.997500000000002,85.60249999999999,93.2975,20.997500000000002,72.3,FR,DE
2026-02-18,22,71.2225,86.00875,15.2925,80.3125,86.00875,15.2925,70.72,FR,DE
2026-02-18,23,65.58,81.08285714285715,10.0,73.8975,81.08285714285715,10.0,71.08,FR,DE
2026-02-19,0,63.9275,79.94,8.854999999999999,72.1675,79.94,8.854999999999999,71.08,FR,DE
2026-02-19,1,61.885000000000005,79.445,1.7275,70.9875,79.445,1.7275,77.72,FR,DE
2026-02-19,2,61.0875,78.525,0.0,70.23,78.525,0.0,78.53,FR,DE
2026-02-19,3,58.667500000000004,75.20125,0.01,67.8275,75.20125,0.01,75.19,FR,DE
2026-02-19,4,64.29750000000001,81.17375,5.07,74.9725,81.17375,5.07,76.1,FR,DE
2026-02-19,5,69.495,85.78,11.7725,79.4675,85.78,11.7725,74.01,FR,DE
2026-02-19,6,79.7425,90.64875,37.3875,82.855,90.64875,37.3875,53.26,FR,DE
2026-02-19,7,84.1325,96.1725,41.135,91.17,96.1725,41.135,55.04,FR,DE
2026-02-19,8,92.66,100.18125,50.307500000000005,94.05,100.18125,50.307500000000005,49.87,FR,DE
2026-02-19,9,92.8075,97.09875,37.1,83.0,97.09875,37.1,60.0,FR,DE
2026-02-19,10,83.55,92.9075,46.9975,89.00999999999999,92.9075,46.9975,45.91,FR,DE
2026-02-19,11,82.92,89.01,44.555,80.69,89.01,44.555,44.46,FR,DE
2026-02-19,12,78.61,88.42999999999999,33.9975,80.0,88.42999999999999,33.9975,54.43,FR,DE
2026-02-19,13,81.3025,87.9025,35.74,77.5975,87.9025,35.74,52.16,FR,DE
2026-02-19,14,79.525,91.66125,32.910000000000004,85.435,91.66125,32.910000000000004,58.75,FR,DE
2026-02-19,15,86.805,95.14625,27.9775,89.20750000000001,95.14625,27.9775,67.17,FR,DE
2026-02-19,16,96.525,104.7925,38.442499999999995,98.84,104.7925,38.442499999999995,66.35,FR,DE
2026-02-19,17,111.0775,112.08125,92.255,109.80250000000001,112.08125,92.255,19.83,FR,DE
2026-02-19,18,116.3575,109.3725,112.6375,106.0,116.3575,106.0,10.36,NL,BE
2026-02-19,19,96.625,100.60625,81.2975,98.6625,100.60625,81.2975,19.31,FR,DE
2026-02-19,20,94.6425,97.6575,63.525,84.1825,97.6575,63.525,34.13,FR,DE
2026-02-19,21,81.42,92.25125,47.345,85.3975,92.25125,47.345,44.91,FR,DE
2026-02-19,22,77.2675,86.88625,37.707499999999996,79.65,86.88625,37.707499999999996,49.18,FR,DE
2026-02-19,23,72.845,87.1725,26.91,84.455,87.1725,26.91,60.26,FR,DE
2026-02-20,0,74.7,86.97625,33.6025,86.05250000000001,86.97625,33.6025,53.37,FR,DE
2026-02-20,1,73.71000000000001,87.87,31.88,85.2075,87.87,31.88,55.99,FR,DE
2026-02-20,2,70.4625,85.19857142857143,18.9525,84.92666666666666,85.19857142857143,18.9525,66.25,FR,DE
2026-02-20,3,68.99000000000001,87.90875,14.822500000000002,83.35,87.90875,14.822500000000002,73.09,FR,DE
2026-02-20,4,76.6725,90.565,35.4075,83.9425,90.565,35.4075,55.16,FR,DE
2026-02-20,5,92.27250000000001,103.6425,53.487500000000004,98.0525,103.6425,53.487500000000004,50.15,FR,DE
2026-02-20,6,110.53,120.1525,98.4675,112.3325,120.1525,98.4675,21.68,FR,DE
2026-02-20,7,116.74,120.38875,117.0175,116.5775,120.38875,116.5775,3.81,NL,DE
2026-02-20,8,107.9575,108.575,104.0325,108.5025,108.575,104.0325,4.54,FR,DE
2026-02-20,9,92.7175,95.1,64.8625,100.86,100.86,64.8625,36.0,FR,NL
2026-02-20,10,78.2475,85.8875,33.2125,98.28,98.28,33.2125,65.07,FR,NL
2026-02-20,11,69.72749999999999,81.59125,24.7625,85.9,85.9,24.7625,61.14,FR,NL
2026-02-20,12,66.8575,81.12375,15.785,84.9975,84.9975,15.785,69.21,FR,NL
2026-02-20,13,68.2375,80.62875,26.990000000000002,80.0025,80.62875,26.990000000000002,53.64,FR,DE
2026-02-20,14,71.225,84.8475,25.855,84.0825,84.8475,25.855,58.99,FR,DE
2026-02-20,15,78.1525,92.0525,31.6725,88.5775,92.0525,31.6725,60.38,FR,DE
2026-02-20,16,82.985,98.61875,32.935,96.8,98.61875,32.935,65.68,FR,DE
2026-02-20,17,85.24,92.61625,59.0975,90.4425,92.61625,59.0975,33.52,FR,DE
2026-02-20,18,85.095,83.94375,85.5325,84.32249999999999,85.5325,83.94375,1.59,DE,FR
2026-02-20,19,75.5875,80.15625,59.255,82.22,82.22,59.255,22.96,FR,NL
2026-02-20,20,66.19,70.33250000000001,49.22,75.8375,75.8375,49.22,26.62,FR,NL
2026-02-20,21,60.655,64.30375,47.73,65.0,65.0,47.73,17.27,FR,NL
2026-02-20,22,46.7825,48.40375,38.68,52.7575,52.7575,38.68,14.08,FR,NL
2026-02-20,23,47.615,49.31875,24.286666666666665,55.1,55.1,24.286666666666665,30.81,FR,NL
2026-02-21,0,41.1975,40.1225,22.9575,46.645,46.645,22.9575,23.69,FR,NL
2026-02-21,1,36.6775,36.9825,11.2375,43.4575,43.4575,11.2375,32.22,FR,NL
2026-02-21,2,34.7025,33.28875,8.5725,42.3625,42.3625,8.5725,33.79,FR,NL
2026-02-21,3,34.315,31.1075,8.3475,42.0,42.0,8.3475,33.65,FR,NL
2026-02-21,4,35.4525,33.56375,13.845,41.625,41.625,13.845,27.78,FR,NL
2026-02-21,5,35.5725,35.61,19.9275,46.0025,46.0025,19.9275,26.08,FR,NL
2026-02-21,6,45.6675,49.5525,20.4075,64.6525,64.6525,20.4075,44.24,FR,NL
2026-02-21,7,58.1575,53.19375,27.9825,80.16499999999999,80.16499999999999,27.9825,52.18,FR,NL
2026-02-21,8,53.985,59.615,10.17,83.585,83.585,10.17,73.41,FR,NL
2026-02-21,9,50.2175,58.613749999999996,2.9025,72.425,72.425,2.9025,69.52,FR,NL
2026-02-21,10,45.97,59.847500000000004,0.02,61.8575,61.8575,0.02,61.84,FR,NL
2026-02-21,11,44.0875,54.427499999999995,0.0,60.0,60.0,0.0,60.0,FR,NL
2026-02-21,12,43.115,50.295,0.0,65.74,65.74,0.0,65.74,FR,NL
2026-02-21,13,51.052499999999995,56.676249999999996,,79.795,79.795,51.052499999999995,28.74,BE,NL
2026-02-21,14,57.9625,70.46000000000001,0.005,86.18,86.18,0.005,86.18,FR,NL
2026-02-21,15,67.055,81.5475,0.0,95.5,95.5,0.0,95.5,FR,NL
2026-02-21,16,80.8175,101.9175,10.37,108.1,108.1,10.37,97.73,FR,NL
2026-02-21,17,94.0325,109.5875,46.2825,108.22,109.5875,46.2825,63.31,FR,DE
2026-02-21,18,97.74000000000001,103.3675,82.66666666666667,101.345,103.3675,82.66666666666667,20.7,FR,DE
2026-02-21,19,77.39500000000001,90.54875,34.1575,90.3925,90.54875,34.1575,56.39,FR,DE
2026-02-21,20,68.395,85.78375,16.815,84.48,85.78375,16.815,68.97,FR,DE
2026-02-21,21,65.075,81.44625,26.18,76.5925,81.44625,26.18,55.27,FR,DE
2026-02-21,22,52.885000000000005,67.33375,12.2225,62.087500000000006,67.33375,12.2225,55.11,FR,DE
2026-02-21,23,43.9525,59.18,5.01,53.6775,59.18,5.01,54.17,FR,DE
2026-02-22,0,41.535,52.545,11.065000000000001,47.2275,52.545,11.065000000000001,41.48,FR,DE
2026-02-22,1,37.5175,45.6675,18.103333333333335,41.0025,45.6675,18.103333333333335,27.56,FR,DE
2026-02-22,2,32.265,41.2225,8.8375,36.832499999999996,41.2225,8.8375,32.38,FR,DE
2026-02-22,3,30.3525,33.10125,6.3725000000000005,34.7175,34.7175,6.3725000000000005,28.34,FR,NL
2026-02-22,4,30.0625,32.95625,7.2875,34.21,34.21,7.2875,26.92,FR,NL
2026-02-22,5,28.1,25.59875,10.0,30.995,30.995,10.0,21.0,FR,NL
2026-02-22,6,31.955,26.87625,7.6075,37.0275,37.0275,7.6075,29.42,FR,NL
2026-02-22,7,36.0075,33.22625,5.9675,42.3125,42.3125,5.9675,36.34,FR,NL
2026-02-22,8,40.8475,35.36,0.975,50.82,50.82,0.975,49.84,FR,NL
2026-02-22,9,42.0075,42.1725,-0.0049999999999999975,54.6,54.6,-0.0049999999999999975,54.6,FR,NL
2026-02-22,10,39.6325,46.0575,-0.005,47.576666666666675,47.576666666666675,-0.005,47.58,FR,NL
2026-02-22,11,36.879999999999995,43.65375,,45.0,45.0,36.879999999999995,8.12,BE,NL
2026-02-22,12,33.7775,36.36375,-0.0175,43.0,43.0,-0.0175,43.02,FR,NL
2026-02-22,13,32.6275,34.655,-0.01,40.0,40.0,-0.01,40.01,FR,NL
2026-02-22,14,36.0825,38.72,-0.01,42.9475,42.9475,-0.01,42.96,FR,NL
2026-02-22,15,46.63,46.73125,-0.0075,65.73,65.73,-0.0075,65.74,FR,NL
2026-02-22,16,64.0075,68.24,5.425000000000001,90.4,90.4,5.425000000000001,84.98,FR,NL
2026-02-22,17,72.8575,75.6225,20.5575,100.0025,100.0025,20.5575,79.44,FR,NL
2026-02-22,18,77.4225,72.66,56.3875,94.1925,94.1925,56.3875,37.8,FR,NL
2026-02-22,19,65.0875,61.583749999999995,28.7025,82.845,82.845,28.7025,54.14,FR,NL
2026-02-22,20,55.4075,60.14,2.1950000000000003,75.2375,75.2375,2.1950000000000003,73.04,FR,NL
2026-02-22,21,56.535,62.505,16.6925,65.9675,65.9675,16.6925,49.28,FR,NL
2026-02-22,22,42.47,46.823750000000004,16.71,47.8575,47.8575,16.71,31.15,FR,NL
2026-02-22,23,37.3575,44.542500000000004,14.507499999999999,41.5375,44.542500000000004,14.507499999999999,30.04,FR,DE
2026-02-23,0,37.28,42.6475,13.94,41.715,42.6475,13.94,28.71,FR,DE
2026-02-23,1,37.075,40.3025,17.1225,40.81,40.81,17.1225,23.69,FR,NL
2026-02-23,2,36.0025,41.16571428571428,9.945,40.84,41.16571428571428,9.945,31.22,FR,DE
2026-02-23,3,36.165,46.83375,9.8125,41.055,46.83375,9.8125,37.02,FR,DE
2026-02-23,4,45.832499999999996,59.644999999999996,15.85,51.3575,59.644999999999996,15.85,43.79,FR,DE
2026-02-23,5,64.4225,79.1325,24.633333333333336,71.7175,79.1325,24.633333333333336,54.5,FR,DE
2026-02-23,6,86.875,99.47875,60.072500000000005,91.4875,99.47875,60.072500000000005,39.41,FR,DE
2026-02-23,7,89.275,101.38625,60.6925,94.505,101.38625,60.6925,40.69,FR,DE
2026-02-23,8,71.4825,90.1825,15.1875,88.395,90.1825,15.1875,75.0,FR,DE
2026-02-23,9,50.895,75.27374999999999,5.335,59.9975,75.27374999999999,5.335,69.94,FR,DE
2026-02-23,10,36.4775,61.37625,0.030000000000000002,43.1025,61.37625,0.030000000000000002,61.35,FR,DE
2026-02-23,11,8.675,27.145,0.005000000000000001,8.7,27.145,0.005000000000000001,27.14,FR,DE
2026-02-23,12,5.3125,19.17125,0.0033333333333333335,4.6675,19.17125,0.0033333333333333335,19.17,FR,DE
2026-02-23,13,26.895,39.011250000000004,0.005,31.8425,39.011250000000004,0.005,39.01,FR,DE
2026-02-23,14,43.870000000000005,63.24875,0.003333333333333332,52.205,63.24875,0.003333333333333332,63.25,FR,DE
2026-02-23,15,63.0575,80.8125,4.75,80.1575,80.8125,4.75,76.06,FR,DE
2026-02-23,16,77.495,97.645,21.255,87.055,97.645,21.255,76.39,FR,DE
2026-02-23,17,100.0825,105.01,75.38,103.8125,105.01,75.38,29.63,FR,DE
2026-02-23,18,112.7425,106.0475,113.8325,112.1375,113.8325,106.0475,7.78,DE,FR
2026-02-23,19,97.315,100.56,90.275,98.0175,100.56,90.275,10.28,FR,DE
2026-02-23,20,82.5475,96.4125,39.995000000000005,90.1375,96.4125,39.995000000000005,56.42,FR,DE
2026-02-23,21,81.4025,91.9025,40.465,89.0725,91.9025,40.465,51.44,FR,DE
2026-02-23,22,72.6725,84.74375,31.555,81.1675,84.74375,31.555,53.19,FR,DE
2026-02-23,23,70.57000000000001,81.13,29.73,83.9,83.9,29.73,54.17,FR,NL
2026-02-24,0,70.1325,83.06125,23.395,83.7325,83.7325,23.395,60.34,FR,NL
2026-02-24,1,74.0625,85.26,21.3,80.10249999999999,85.26,21.3,63.96,FR,DE
2026-02-24,2,68.645,85.09625,20.69333333333333,77.145,85.09625,20.69333333333333,64.4,FR,DE
2026-02-24,3,69.635,87.12125,19.03,78.19749999999999,87.12125,19.03,68.09,FR,DE
2026-02-24,4,74.9425,92.43,22.3675,83.63499999999999,92.43,22.3675,70.06,FR,DE
2026-02-24,5,91.1325,112.83875,36.2375,99.5225,112.83875,36.2375,76.6,FR,DE
2026-02-24,6,104.18,131.79625,85.7225,124.7725,131.79625,85.7225,46.07,FR,DE
2026-02-24,7,120.4325,145.85625,66.3025,141.285,145.85625,66.3025,79.55,FR,DE
2026-02-24,8,102.495,138.83875,28.325,132.905,138.83875,28.325,110.51,FR,DE
2026-02-24,9,101.44999999999999,123.69749999999999,8.700000000000001,115.045,123.69749999999999,8.700000000000001,115.0,FR,DE
2026-02-24,10,88.8875,110.51125,13.4875,101.0,110.51125,13.4875,97.02,FR,DE
2026-02-24,11,80.5975,101.745,15.2425,91.195,101.745,15.2425,86.5,FR,DE
2026-02-24,12,77.39750000000001,100.96625,7.650000000000001,88.665,100.96625,7.650000000000001,93.32,FR,DE
2026-02-24,13,73.58500000000001,100.75375,5.995,85.16499999999999,100.75375,5.995,94.76,FR,DE
2026-02-24,14,83.535,109.38625,9.3975,96.28,109.38625,9.3975,99.99,FR,DE
2026-02-24,15,88.6225,128.9575,11.084999999999999,109.3725,128.9575,11.084999999999999,117.87,FR,DE
2026-02-24,16,120.43,170.985,13.6275,167.9375,170.985,13.6275,157.36,FR,DE
2026-02-24,17,122.0025,184.4925,47.9775,168.9725,184.4925,47.9775,136.52,FR,DE
2026-02-24,18,113.935,145.1575,98.1525,135.77,145.1575,98.1525,47.0,FR,DE
2026-02-24,19,107.735,120.0875,74.98,112.8825,120.0875,74.98,45.11,FR,DE
2026-02-24,20,90.2975,109.14,29.236666666666668,98.58,109.14,29.236666666666668,79.9,FR,DE
2026-02-24,21,85.22,102.2975,34.126666666666665,93.3425,102.2975,34.126666666666665,68.17,FR,DE
2026-02-24,22,78.8825,95.2775,31.055,86.445,95.2775,31.055,64.22,FR,DE
2026-02-24,23,74.51,95.34625,19.015,84.3,95.34625,19.015,76.33,FR,DE
2026-02-25,0,69.7425,90.25375,14.5525,79.145,90.25375,14.5525,75.7,FR,DE
2026-02-25,1,66.825,90.13875,11.3025,76.38250000000001,90.13875,11.3025,78.84,FR,DE
2026-02-25,2,68.37,89.8475,7.6,78.985,89.8475,7.6,82.25,FR,DE
2026-02-25,3,68.7,90.35375,7.67,79.555,90.35375,7.67,82.68,FR,DE
2026-02-25,4,72.95,96.26875,10.735,83.3,96.26875,10.735,85.53,FR,DE
2026-02-25,5,92.3725,116.32124999999999,24.939999999999998,102.22999999999999,116.32124999999999,24.939999999999998,91.38,FR,DE
2026-02-25,6,109.5025,134.6875,62.53,124.3075,134.6875,62.53,72.16,FR,DE
2026-02-25,7,112.125,123.16125,66.7,115.41499999999999,123.16125,66.7,56.46,FR,DE
2026-02-25,8,90.69749999999999,103.53625,22.36,98.035,103.53625,22.36,81.18,FR,DE
2026-02-25,9,72.3825,87.65375,15.057500000000001,82.03,87.65375,15.057500000000001,72.6,FR,DE
2026-02-25,10,60.5475,74.5575,0.53,70.8075,74.5575,0.53,74.03,FR,DE
2026-02-25,11,49.9675,59.105000000000004,0.0,59.1125,59.1125,0.0,59.11,FR,NL
2026-02-25,12,45.555,53.97125,0.0033333333333333335,53.9775,53.9775,0.0033333333333333335,53.97,FR,NL
2026-02-25,13,51.2325,63.85625,0.02,60.0625,63.85625,0.02,63.84,FR,DE
2026-02-25,14,61.3025,80.62875,0.06999999999999999,71.5325,80.62875,0.06999999999999999,80.56,FR,DE
2026-02-25,15,83.42750000000001,100.33375000000001,5.035,91.0025,100.33375000000001,5.035,95.3,FR,DE
2026-02-25,16,108.1525,121.6525,25.5925,115.0675,121.6525,25.5925,96.06,FR,DE
2026-02-25,17,115.185,123.60375,67.08,118.1125,123.60375,67.08,56.52,FR,DE
2026-02-25,18,108.4175,106.99,104.44,108.315,108.4175,104.44,3.98,FR,BE
2026-02-25,19,96.17,93.85,74.0975,95.28,96.17,74.0975,22.07,FR,BE
2026-02-25,20,81.92750000000001,88.9025,37.135,85.5175,88.9025,37.135,51.77,FR,DE
2026-02-25,21,76.6675,87.995,36.5175,85.175,87.995,36.5175,51.48,FR,DE
2026-02-25,22,69.1925,81.36625,29.972500000000004,79.12,81.36625,29.972500000000004,51.39,FR,DE
2026-02-25,23,67.61500000000001,76.61,28.7575,81.1075,81.1075,28.7575,52.35,FR,NL
2026-02-26,0,62.4925,74.09625,23.045,75.725,75.725,23.045,52.68,FR,NL
2026-02-26,1,58.4275,70.94125,17.3,71.8325,71.8325,17.3,54.53,FR,NL
2026-02-26,2,56.985,70.84125,11.7425,72.67,72.67,11.7425,60.93,FR,NL
2026-02-26,3,56.3825,71.45125,12.54,70.9,71.45125,12.54,58.91,FR,DE
2026-02-26,4,63.4,76.5275,19.9525,73.36,76.5275,19.9525,56.58,FR,DE
2026-02-26,5,83.16,96.79375,28.252499999999998,91.6925,96.79375,28.252499999999998,68.54,FR,DE
2026-02-26,6,100.945,109.22625,70.985,105.80250000000001,109.22625,70.985,38.24,FR,DE
2026-02-26,7,94.4825,96.60249999999999,44.946666666666665,108.5225,108.5225,44.946666666666665,63.58,FR,NL
2026-02-26,8,71.015,78.88250000000001,14.635,101.4825,101.4825,14.635,86.85,FR,NL
2026-02-26,9,63.285000000000004,67.52374999999999,17.34,88.4625,88.4625,17.34,71.12,FR,NL
2026-02-26,10,43.714999999999996,49.585,0.01,56.9475,56.9475,0.01,56.94,FR,NL
2026-02-26,11,15.3825,18.32125,0.02,18.815,18.815,0.02,18.8,FR,NL
2026-02-26,12,10.5775,14.4625,0.0,12.3,14.4625,0.0,14.46,FR,DE
2026-02-26,13,33.6025,38.62375,0.0,39.09,39.09,0.0,39.09,FR,NL
2026-02-26,14,54.1675,71.35375,0.005,63.067499999999995,71.35375,0.005,71.35,FR,DE
2026-02-26,15,71.92,91.9975,0.02,86.5675,91.9975,0.02,91.98,FR,DE
2026-02-26,16,88.4375,110.8225,11.86,98.69,110.8225,11.86,98.96,FR,DE
2026-02-26,17,94.13749999999999,112.0975,38.995,102.99249999999999,112.0975,38.995,73.1,FR,DE
2026-02-26,18,102.0425,103.96625,84.52,104.66,104.66,84.52,20.14,FR,NL
2026-02-26,19,83.175,92.9575,50.895,88.9025,92.9575,50.895,42.06,FR,DE
2026-02-26,20,76.9625,85.0725,28.8475,83.14,85.0725,28.8475,56.23,FR,DE
2026-02-26,21,67.0925,81.40125,21.2275,78.22,81.40125,21.2275,60.17,FR,DE
2026-02-26,22,58.567499999999995,73.435,11.2925,71.9825,73.435,11.2925,62.14,FR,DE
2026-02-26,23,43.875,57.12375,9.1,53.599999999999994,57.12375,9.1,48.02,FR,DE
2026-02-27,0,44.75,58.15375,10.6525,54.3125,58.15375,10.6525,47.5,FR,DE
2026-02-27,1,45.8825,57.72625,11.316666666666668,56.515,57.72625,11.316666666666668,46.41,FR,DE
2026-02-27,2,46.2175,59.30875,7.609999999999999,54.457499999999996,59.30875,7.609999999999999,51.7,FR,DE
2026-02-27,3,47.7325,59.8,2.9025,61.795,61.795,2.9025,58.89,FR,NL
2026-02-27,4,52.805,65.745,8.665,65.9875,65.9875,8.665,57.32,FR,NL
2026-02-27,5,64.1425,80.655,21.886666666666667,71.715,80.655,21.886666666666667,58.77,FR,DE
2026-02-27,6,74.1125,91.845,18.04,86.10249999999999,91.845,18.04,73.81,FR,DE
2026-02-27,7,65.49249999999999,84.8175,19.3725,79.33,84.8175,19.3725,65.44,FR,DE
2026-02-27,8,53.2825,63.85625,12.5725,69.05,69.05,12.5725,56.48,FR,NL
2026-02-27,9,29.8625,32.1125,2.9,52.65,52.65,2.9,49.75,FR,NL
2026-02-27,10,9.9725,5.5,0.0,28.465,28.465,0.0,28.46,FR,NL
2026-02-27,11,9.085,1.8242857142857143,-0.005,27.88,27.88,-0.005,27.88,FR,NL
2026-02-27,12,17.2525,3.086,-0.005,51.91,51.91,-0.005,51.92,FR,NL
2026-02-27,13,28.435,11.167142857142858,0.0,70.0,70.0,0.0,70.0,FR,NL
2026-02-27,14,54.55,62.99625,0.47000000000000003,88.1875,88.1875,0.47000000000000003,87.72,FR,NL
2026-02-27,15,72.7375,90.0625,5.904999999999999,90.2925,90.2925,5.904999999999999,84.39,FR,NL
2026-02-27,16,88.35,113.625,16.285,99.6675,113.625,16.285,97.34,FR,DE
2026-02-27,17,94.5475,118.24875,34.49333333333333,104.89,118.24875,34.49333333333333,83.76,FR,DE
2026-02-27,18,94.64750000000001,105.5875,55.65,101.12,105.5875,55.65,49.94,FR,DE
2026-02-27,19,79.4,97.615,16.425,92.0075,97.615,16.425,81.19,FR,DE
2026-02-27,20,70.135,87.43125,2.875,85.12,87.43125,2.875,84.56,FR,DE
2026-02-27,21,72.8675,84.85,24.2725,85.05,85.05,24.2725,60.78,FR,NL
2026-02-27,22,67.8825,79.35125,25.98,80.0025,80.0025,25.98,54.02,FR,NL
2026-02-27,23,63.965,81.76375,16.4725,80.02,81.76375,16.4725,65.29,FR,DE
2026-02-28,0,58.067499999999995,77.8675,6.79,73.5925,77.8675,6.79,71.08,FR,DE
2026-02-28,1,56.025000000000006,76.015,8.7475,65.8475,76.015,8.7475,67.27,FR,DE
2026-02-28,2,52.745,73.42857142857143,4.15,62.71,73.42857142857143,4.15,69.28,FR,DE
2026-02-28,3,52.81,73.35125,3.525,62.75,73.35125,3.525,69.83,FR,DE
2026-02-28,4,53.0725,74.1375,3.87,64.05,74.1375,3.87,70.27,FR,DE
2026-02-28,5,55.7725,76.21,4.48,71.38,76.21,4.48,71.73,FR,DE
2026-02-28,6,56.82,77.25125,3.9125,69.4925,77.25125,3.9125,73.34,FR,DE
2026-02-28,7,42.285,61.40625,3.6125,49.625,61.40625,3.6125,57.79,FR,DE
2026-02-28,8,16.1675,28.86375,1.7725,26.9975,28.86375,1.7725,27.09,FR,DE
2026-02-28,9,0.4466666666666666,4.346666666666667,0.0,1.3333333333333333,4.346666666666667,0.0,4.35,FR,DE
2026-02-28,10,-0.02,0.68625,-0.02333333333333333,0.0,0.68625,-0.02333333333333333,0.71,FR,DE
2026-02-28,11,0.0975,-0.04571428571428571,-0.01,0.6325,0.6325,-0.04571428571428571,0.68,DE,NL
2026-02-28,12,0.0875,-0.3657142857142857,-0.015,0.5425,0.5425,-0.3657142857142857,0.91,DE,NL
2026-02-28,13,-0.0025000000000000005,1.03625,-0.005,0.004999999999999999,1.03625,-0.005,1.04,FR,DE
2026-02-28,14,11.387500000000001,13.8675,2.5175,13.2575,13.8675,2.5175,11.35,FR,DE
2026-02-28,15,50.185,68.47375,4.875,62.807500000000005,68.47375,4.875,63.6,FR,DE
2026-02-28,16,71.9175,91.78625,16.9675,89.97,91.78625,16.9675,74.82,FR,DE
2026-02-28,17,82.7175,95.9542857142857,37.305,101.745,101.745,37.305,64.44,FR,NL
2026-02-28,18,89.975,86.645,80.0,106.2475,106.2475,80.0,26.25,FR,NL
2026-02-28,19,74.835,75.7875,63.8925,92.5625,92.5625,63.8925,28.67,FR,NL
2026-02-28,20,71.045,69.975,51.725,97.52250000000001,97.52250000000001,51.725,45.8,FR,NL
2026-02-28,21,72.58,66.38125,50.667500000000004,101.4,101.4,50.667500000000004,50.73,FR,NL
2026-02-28,22,66.41,62.73375,43.5175,98.5575,98.5575,43.5175,55.04,FR,NL
2026-02-28,23,73.42750000000001,52.67875,31.616666666666664,113.9975,113.9975,31.616666666666664,82.38,FR,NL
2026-03-01,0,70.45,53.405,34.18,108.0475,108.0475,34.18,73.87,FR,NL
2026-03-01,1,64.03,55.34375,24.55666666666667,100.0025,100.0025,24.55666666666667,75.45,FR,NL
2026-03-01,2,58.730000000000004,58.8475,,88.07,88.07,58.730000000000004,29.34,BE,NL
2026-03-01,3,57.065,70.0425,,81.015,81.015,57.065,23.95,BE,NL
2026-03-01,4,55.412499999999994,71.08875,,68.7025,71.08875,55.412499999999994,15.68,BE,DE
2026-03-01,5,55.4425,72.32875,23.9225,67.67,72.32875,23.9225,48.41,FR,DE
2026-03-01,6,54.0325,66.66875,23.875,64.9975,66.66875,23.875,42.79,FR,DE
2026-03-01,7,43.004999999999995,59.61,15.26,50.6425,59.61,15.26,44.35,FR,DE
